5860,1961078747,worry,Have a slight headache
5862,1961079740,worry,"@zzwhitejd did you decide it is a sprain? mine has been bothering me again, but never had it checked out"
5863,1961079833,worry,stuck at home b/c my mom is sick and we haz not moniez
5864,1961080294,worry,@crapsticks how do i make it better after being robbed of 1m.
5865,1961080590,worry,@mikebugout Nooooo!  Working this weekend
5866,1961080701,negative,@CandaceRae The link didn't work.
5868,1961080721,boredom,this weekends abouttttto SUCK
5872,1961081158,sadness,I'm going to stop tweeting and do my LSAT studying now.
5873,1961081207,sadness,"@glamorousamanda I wish i could have a pole, we got no space for it  maybe i should throw out some furniture and get a pole"
5874,1961081257,sadness,what am I going to do without my @brandinmusic?!  SKYPE! haha
5876,1961081604,sadness,"I miss my Jeep  Now I have to bum a ride to the dreaded, horrid Walmart. Boo."
5877,1961081867,sadness,Damn fallout 3 is a hard game
5878,1961082009,worry,one of my cat's is sick
5880,1961082738,negative,Sachie: YNA DOESN'T KNOW OUR PASSWORD YET
5881,1961083074,sadness,@LiamJHayter  Chroma Key coolness ... When are the cumulus seminars going online couldn't see the live feed here
5882,1961083346,sadness,@freecitysoul my film didn't come out  the camera was broken. lamesauce.
5884,1961083677,sadness,"@lifeasiceyit Yessum.  We'll see how this year goes... maybe I can head back in Oct, when the rates go down. I wanted to go for my bday"
5886,1961084039,sadness,I think I'm about to break my own heart. (as emo as that sounds)... meh.
5887,1961084772,negative,Is tired n wants to sleep in her own bed
5888,1961084925,sadness,dammit i cant watch stadium music
5894,1961086432,sadness,Laying in bed sore and snuggeling domino... I don't wanna work out today
5895,1961086758,empty,@lovelene I aint blanco either..Yo 100% Puerto Rican mami....yo show muy amor yi tu...but yo no se...
5896,1961086765,sadness,@Jo_Saunders09 haha lol where have you been going?...I haven't really been out lol..I've been a hobbit..n my mums like keep revisin beck
5898,1961087370,sadness,It's raining  I can't go out to jogging... I have to do it in my house gym...
5899,1961087775,empty,ahh i hate when you bbrush your teeth so hard you make your gums bleed
5900,1961087899,negative,so...i really want to be home right now.
5901,1961088409,sadness,thought I was going to have a fun day
5902,1961088700,boredom,at work getting a quick bite to eat before having to kill my wrist self addressing 500 envolopes
5903,1961088802,negative,Is a hot hell of a mess. I wish i would have gone to arlington for zeta!
5905,1961089041,sadness,Felt one tooth without the braces bracket. I got soooo hype
5908,1961090291,worry,I'm so disgusted that my assumptions regarding what happened in Harlem last night were 100% correct without reading the story first.
5909,1961090638,worry,@AshyLBowz - OH FOA REAL.? I DIDNT REALLY KEEP UP WITH WHAT WAS GOING ON. TOO MANY DIFF STORYS N STUFF HEY.  WISH HE NEVA DID IT!
5910,1961091131,worry,"My poor wife.  I'm laid up for another 6 hours on doctors orders, then can't do much and she is dealing with screaming baby"
5917,1961092033,sadness,this phyllis hyman unsung story is so SAD
5918,1961092179,worry,"dear @LincolnT a)stop snoring and b) move from the middle of the bed, please."
5923,1961092699,worry,Moving makes me sore.  Dunno if we are gonna make it!   Its getting close!
5924,1961092708,worry,"now i am doing the MicroEconomics project  ihate this subject &amp; beside that i have the english ILETS exam tomorrow, waaa ,HELP !!"
5925,1961093004,worry,my shoes hurt my feet
5926,1961093070,worry,Loving the warm weather... but can we get some rain please?! my water bill is going to be bad
5927,1961093718,sadness,at work with a HUGE headache
5929,1961094015,sadness,i feel like shit
5930,1961094361,sadness,@maximillian62 Oh dear... that's just... disturbing.   The coffee connoisseur in me just died a little.
5932,1961096542,worry,@linkdupont yeah  That was bad....
5933,1961096876,boredom,Youtube isn't working...and I wanted to watch Britains Got Talent.  I'm debating about having a pity party.
5935,1961097027,empty,@hellorachael yep
5936,1961097186,negative,@MattTerry You can't make it down to NYC at all when I'm there huh?
5937,1961097495,sadness,Got people don't let me skip sci pratical becos skola is impt and dont waste my parents money.  Nt fair.
5940,1961098214,sadness,my knees are sore after physio
5941,1961098284,worry,"I hate having to put my toddler in a disposable, but her rash needs ointment. I hate her having a rash even worse."
5944,1961099876,negative,Looking for a show to turn my brain into mush so it doesn't hurt anymore  Any good FREE online ones you know of?
5945,1961100573,sadness,My coffee got cold blah!
5947,1961100980,sadness,i lost my phone.
5949,1961101312,sadness,Why Does She Keep Trying To Hurt Me? Aren't The Tears I've Cried In The Past Few Months Enough?
5950,1961101498,sadness,it is always sunny on days when i can't possible be outside.  life is out to get me
5951,1961101542,worry,"..Get Over On His Mom &amp; Now I Feel Horrible, He Must Think I am.  That's Not What I Meant. Just Thought It'd Be Better Than The Brunt."
5952,1961101555,worry,@AraTheCoach. Really I look like a boy!!! I need someone to do my hair!
5953,1961102273,worry,14 more days with slow internet
5955,1961102643,negative,@deusbrackers i'm in AD for another week- visa work
5956,1961102764,worry,@tommcfly Will we be seeing McFly in the Philippines soon?
5957,1961102802,sadness,"@_katieedwards I can't yet back, I've run out of texts!  I'll ring you laters xoxo"
5958,1961102863,worry,Tired with a headache  me no like sunshine
5959,1961102942,sadness,@ingek73 I'm on blip but can't get it to work on me iPhone
5960,1961103202,sadness,Got people don't let me skip sci pratical becos skola is impt and cannot waste my parents money.  Nt fair.
5961,1961103207,negative,Its cold
5963,1961103935,worry,died again in KP  .. gonna upgrade some of my spells now first before heading back there... #eq2
5968,1961105110,boredom,@h269 revising as uni exams are looming
5969,1961105300,worry,"YM, meebo &amp; ebuddy really hate us  @kuhrabbyPATTY @whatsuppp @ashpolicarpio @cheyennelaxa @piaatrinidad"
5970,1961105327,worry,I'm going to miss the seniors so much!  Don't goo!
5971,1961105420,worry,Poor Nicole just absolutely DESTROYED her cell phone
5972,1961105835,worry,"I was on time three shifts in a row.  but I woke up at 840 and work's at 9. five minutes late, ugh! -_-"
5973,1961106094,worry,@djknucklehead im listening to people saying eww at out current frog disection  poor froggy.
5975,1961106227,negative,kate is leaving me all by my lonesome
5977,1961106261,sadness,Awww sunthings wrong w/ my ubertwitter last nite.
5978,1961106527,sadness,am about to sell my Medieval trading pavillion... v sad
5979,1961107355,worry,I REALLY  should have gone to the Chiropractor this week . . And today  my neck hurts so bad
5980,1961107438,sadness,Ordered a new computer! Unfortunately it won't get here until the end of June.
5981,1961107627,sadness,Two dozen roses sent  overnight and delivered this morning. Just found out the recipient is out of town!! Sad
5984,1961108117,worry,.. these holidays are soo boring..
5985,1961108255,sadness,Ewww just printed my new I.d badge thingie 4 work n eww my picture. I took so many n they were all ugly
5987,1961108829,negative,Bad migrane and need to go to dancing tonight.... Not a good combination
5989,1961109405,worry,Is wondering if my ankle will ever stop hurting
5990,1961109695,worry,I guess this is soul searching time for me since I'm home alone &amp; no one's talking to me
5991,1961110682,sadness,@godiegogo12 well atm anyway i'm only managing cos i have no musical talent ps horrible thing to say bout rove
5995,1961112732,negative,@CientifiQ stinks  what do you do anyway?
5997,1961118935,worry,"This really hurts. And this really sucks. I don't know what I can do to fix all this, seriously."
5998,1961119105,negative,@snuffleupagous I really wish I could convince Brandon to move somewhere like that. All he wants to do is move to Lexington.
5999,1961119393,worry,I forgot to put on sunblock before getting in the car
6001,1961119643,worry,@waynooooo I always hope they will die out but then i see the the old ones and it makes me sad
6002,1961120105,worry,I didn't go to the gym today and I feel bad
6003,1961120517,worry,i guessed my leg havent healed from the old injuries  but i can still run though and kick ball! haha. but will sometimes fell a sharp pain
6004,1961121103,negative,and so to London in a car that's about 500 degrees with no air con!
6005,1961121227,negative,http://twitpic.com/66roi - Man I miss this truck so much!  had to return it cause it was 687.00 a month and 236.00 ins a month on it : ...
6006,1961121339,sadness,@mileycyrus yeah me too  but there isnï¿½t any prom here in germany although school is almost everywhere the same! ?
6008,1961121784,worry,PayPal hates me.  It refuses to let me verify my account.
6009,1961121802,worry,has at least 30 bug bites on her legs
6010,1961122392,worry,the commies at their finest: youtube and blogger are blocked in china. no updates from us while we are in china.  but GREAT WALL CONQUERED
6013,1961123841,sadness,@JinxCat I have been failing at cooking lately  makin me sad. Duno how to cook for less than an army. I need to practice flour tortillas.
6014,1961124103,worry,@MGGubler Sounds painful   Sorry you got hurt.. And may I ask how this happen?
6016,1961124830,sadness,I need to get back into daily tweeting. This hiatus sucks  What also sucks is GSN interrupting shows while they're airing. &gt;_&lt;
6017,1961125160,sadness,god opened the clouds and said i hate you josh
6019,1961125331,worry,@frenchiep Hi frenchie *-* i'll do that...later  :p
6020,1961125428,worry,@kdc well there go my peace corps prospects.
6022,1961125914,negative,"Gee I'm totally hatin' this , like for real ! I mean like, duh ! I've studied enough, and all that I need is refreshing tonite ! Hard ?"
6024,1961126569,empty,Female and Male 3 year old Labs looking for new home  Family is loosing their home. Both must stay together. Contact me if interested.
6025,1961126623,worry,@Lipstick_kiss I can't find it on YouTube   only the concert versions....HELP!!!
6026,1961127130,negative,"@bcyde I still haven't figured out what to do with them, sadly  So It'll take some more research before I know what's what."
6028,1961127330,negative,wishes he could be with that special someone....
6029,1961127452,worry,Forgot how much i hate pizza delivery and manalapan and marlboro scum
6030,1961127684,sadness,@autismvox for me they're not
6031,1961128309,sadness,"omfg, my head"
6032,1961128587,sadness,My job sucks!!!
6033,1961129154,sadness,@jodywhitesides So sorry I missed it!
6035,1961129234,worry,I think I might like Twiterfon better than Tweetie now. Recent upgrades from Twiterfon have been great! None from Tweetie
6037,1961129332,sadness,Busy day! No time to tweet  Bmore what's happening this weekend?
6038,1961129912,negative,eating halls cuz i have a sour throte
6039,1961130007,worry,@brookstuh am I not good enough
6041,1961130541,sadness,missss my friends and plav  time for a long day of work hahah
6042,1961131652,sadness,so so tired..
6043,1961131655,worry,Michael Porter is haunting me again. Ugh. The five forces. But I don't remember the other 9 strategies for competitive advantage.
