1957477630,worry,Watched The Notebook last night.... Wahhhhhhh!  V good.  Cried my eyes out!  Maybe a bit too close to home I think.    Go watch!
1957477724,anger,My stomach is all EXPLODE from the wendys  why is everything that tastes good bad for you?
1957477924,worry,@_erica /hugs those are the worst. Mine used to be really bad on the first day..sometimes can't even get out of bed.
1957479384,worry,@AlexAllTimeLow aww  cant wait till u get 2 Sydney ;D i missed out on tickets tho.. :O xxx
1957479599,worry,"imissu, come back home now honey"
1957479923,worry,@Zobi09 I'm concerned for that family
1957480314,hate,@Epiphora I will never forgive you for burying the erotica. You're snuffing out our love.
1957480356,hate,"Had to fix bike chain on the way to work...arrived a filthy, bloody mess   lovely weather though!"
1957480395,sadness,@etschuetz that sux  but mayb 4 the btr u nvr know
1957481172,sadness,Cant sleeeeep &amp; i miss my long hairrr
1957481924,sadness,mom is ok so far. just missing jaron
1957482122,worry,just called Toyota. Car won't be ready til 5.
1957482343,worry,@mrcoups oh dear  not fun
1957482834,worry,Can't sleep...so I'm watching HGTV. I'm afraid infomercials are about to take over
1957482979,sadness,has had AWFUL hiccups today and now can't fall asleep because of them
1957483412,sadness,"Use twitter, quit life"
1957483566,worry,"@widrfm  hey, is your site down? I was going to listen to the web stream but can't get to the site..."
1957483970,sadness,Listing to old jb music.... Going bck to 2006&amp;2007 &lt;33 i miss tht
1957484159,hate,"wants to move to QLD already, this cold weather is killing me"
1957484500,sadness,"Just woke up &amp; can't go back to sleep. Had a txt from the bff sayin if you're up call me, sounds important but that was 4 hours ago"
1957485240,sadness,My truss failing  http://yfrog.com/154upj
1957485286,worry,@Keiyaunna So i guess im stuck in the LOBBY
1957485317,worry,365days rperss.... where are youuuuuuu
1957485440,hate,stuck in huge traffic jam
1957485710,worry,This porridge tastes shit! I cba with today man.
1957485760,worry,Have to sell my car. It's costing me too much. Can now afford one rollerskate. Bye bye petey
1957485942,sadness,Trending Topics on Twitter used to useful. Now they're just like middle schoolers passing around notes cause class is boring.
1957486370,hate,hates typing on a mac. wishing that i'll be done my english essay soon.  sleeeepy
1957487203,worry,seriously getting hurt.... 4 days before nationals.. what a joke
1957487615,sadness,@helloinsightful CEREAL DOESNT COME WITH TOYS ANYMORE!. i jus been thinkin i was buyin the wrong kinds  say it aint so Mo.
1957487865,empty,sleep? what's sleep again? I've seem to have forgottten the meaning. too much on my mind. or it's just my usual insonmia.
1957488446,sadness,Now the mosquito truck is waking me up
1957488540,worry,@katelynizzle haha okay you were talking about middle college grad I think and I got worried
1957488983,worry,I hate tossing and turning.. Why can't i just fall asleep?
1957489460,sadness,Another boring meeting to attend
1957490113,worry,"Can't seem to sleep tonight... Its 3:38am, I need to get up in less than 4 hours..."
1957490341,hate,"bah, i h8 waking up"
1957490771,hate,"i hate working, especially when the weather is good"
1957491235,sadness,damn i missed @xsparkage's blogtv  i hope it was funsies?
1957492058,sadness,"I'm torn, do I get an extended warranty for my iPhone when mine runs out, or jailbreak? I've already got problems with battery &amp; earpiece"
1957492349,worry,"@dawndela yeh still have the weekend, but I get weekends anyways, today is my full last day of vacation time"
1957492675,sadness,friday night is my fav night of the week but now I have to go to stupid dog training classes
1957492899,sadness,"@xBellaMariex Hello Bella, why r you going to delete your account..?"
1957492909,worry,@HannaManna I think it goes against everything i thought the olympic spirit of Team GB is/was
1957493869,worry,"Auditions are good but, Iam super nervous! That is one of my virtues"
1957493957,sadness,@nicolepenney That sucks! I'm going to be doing summer school.  Need to catch up on several units
1957494472,worry,Going to revise for physics.
1957494894,hate,Have you ever stepped on a slug by accident? I just did  I hate bugs
1957495122,sadness,"Damn, 4got to turn off my alarm so I woke up at 5:45am"
1957495794,sadness,I miss Cary and want to drink some chocolate milk with him.
1957496192,worry,@urbancritter I am lost. Please help me find a good home.
1957497094,sadness,im ill hate it. seeing the doc at 5 too 10.
1957497165,worry,"Want to get my hands dirty with FubuMVC. http://bit.ly/J00ha, but the documentation is not yet complete"
1957497342,hate,Shit week all fucking week  off to the gym now with the worst headache.
1957498023,sadness,@JasonVonBerg thats the crazy part - was for 16:30. but reasons include &quot;full schedule&quot; &amp; &quot;travelling with his daughter&quot;... So. Not. Cool
1957498978,hate,my eyes are streaming!! i HATE hayfever  it's so bad even my tablets aren't working!
1957499577,worry,@Yvette_Maree omfg are you alright?
1957500245,worry,@yanq_ndo OMG I'm so sorry. I'm the worst employee ever. My hard drive just failed taking the survey data with it
1957500308,worry,is bored at school and my throat it swollen
1957500585,sadness,Approaching the weekend quite quickly and so much more work left to do.
1957500749,worry,down with a nasty cold in cagayan de oro
1957500831,sadness,NOW IM SAD BUT IM NOT GIVING IN FIRST..I DIDNT DO NOTHING!!!!    :**-(
1957501257,boredom,My brother just woke me up to help him with his homework. I'm not happy
1957501281,sadness,Disturbed. They sold the baby tiger I met in Thailand as an exotic pet. Greedy bastards
1957501764,sadness,"and I'm so naughty I cant even take my dog, I have to sit &amp; watch how proper dog owners do it, will Brunos life ever be the same?"
1957501970,sadness,"Also, anyone else hayfevery today??? I've only been awake for 40mins and sufferin already"
1957502074,sadness,I'm glad that all got cleared up.  I lah you!  Idk why Linda hates me though..
1957502220,empty,dog just farted  so bad.....
1957502273,sadness,@alexandramusic morning Alex hope you will be tweeting lots today as we do miss you when you aren't on here  xx
1957502283,worry,"Euh, got LDAP Schema Error  Why oh Why"
1957503252,empty,"@Alegrya Yeah, I've got the same issue - signed up but no confirmation email"
1957503297,sadness,@TheeRealFDHC Sorry to hear that man  He is were the bullshit cant reach him now. My heart goes out to you and your family.
1957504449,hate,@GGSerena boo you didnt answer my text
1957504579,worry,@AlexAllTimeLow aw  were sad you had to leave tokyo. come back.please
1957505599,worry,"E docs are getting younger these days.can u guess where am i??yup, NUH!! paying my ear doc a visit. Ouch!!"
1957506476,worry,@chrissalad My Mum said I probably wont get out of it  ALSO - it goes for like 2 months. That's normal right?
1957506500,sadness,im cold  i still cant find my hoodie
1957507085,empty,@davidnikel i don't even know what sporting social enterprise means....
1957508224,sadness,"Um, why arent episodes 1-14 of Lost season 5 on abc?!  Good thing Im going to Vegas in the am to keep me distracted from this tragedy."
1957508254,worry,@fauzims It was white...  I acidentally left it in when i was doing my colours...
1957509110,worry,"I seriously hate my life: it's currently 2:42am, I have 3 finals tomorrow, and have not slept a single second"
1957509180,worry,@KINGmoney I'm sorry...I'll make sure I do that next time.
1957509662,sadness,@Kristie999 same. Was going to try warm milk but I'm lactose intolerant  haha.
1957509761,worry,yack yack -- resorting to these :#2&amp;!@#$%^&amp;*()etc. to stay within twitter limits?? not good
1957509861,worry,I wish I could go back to bed with @wowshaggy
1957509927,boredom,just woke up day off and need to go in to work that sucks. Also have to go dentist for filling at 12 then st helens for mri scan at 2
1957510139,sadness,Mom has left... again
1957510555,sadness,chapter 27... probably on monday. i still need more comments.
1957511036,worry,i cant afford it  go to school here ? !!
1957511193,worry,"cries. AJ radio is gone  Guess I won't be DJing anymore.. until I get this fully fixed.. How are we btw? Heaps of homework, long weekend."
1957511517,sadness,"... need retail therapy, bad. AHHH.....gimme money geebus"
1957511769,worry,i feel less than nothin'.. lower than zero..
1957511787,worry,Attempting to sleep. My puppy is sick already
1957512592,hate,"my mind is racing ... b/c of 4 words he wrote.  I hate him, but I hate her most. ... and I can't keep from falling for him"
1957512669,sadness,cant sleep  so tired! goodnight... maybe :/
1957513363,sadness,"@dtothealex really... I'm an alumnus, and I don't know myself! and we didn't have Macs yet when I was there..."
1957514138,worry,@GianninaRossini blimey! You're still suffering?!!
1957514300,sadness,"Back to LA from Las Vagas, Nice Trip , Nice Food ....but lose $100 with Slot Machine..."
1957514391,worry,@Keiyaunna OH FACK U GAVE ME POLICE THATS SOME SERIOUSE SHIT
1957514752,worry,Too broke for cigarettes.
1957515183,worry,squirrel! where? i hate squirrels
1957516147,empty,"Just watched Mall Cop. Wasn't that funny, but wasn't too bad. I guess. I kinda wish I still worked at a movie theater...."
1957516189,worry,Can't sleep....  &amp; why isn't my $ in my damn account!? BofA is trippin
1957516403,worry,@tissuerose i'm with you in this.  i've always have prob prioritizing myself ahead of him.
1957516892,boredom,"Finishing the video. Fuck me, it's so long"
1957517199,worry,"LAPPYTOP BATERRRY DYING,tryingtofind a movieto watch since im staying in.  and goingto my room."
1957517289,sadness,wowowee willie of fortune is just making me depressed  damn love.
1957517844,hate,Bluedart takes a shipment all the way before figuring out &quot;No Deliver&quot; and then bring it back! Databases anyone?
1957518106,sadness,Watching Jimmy F.  delete all his social network profiles  No more Jimmy cyber time.
1957518521,worry,I no longer have a ticket for ny
1957518703,empty,The sun is shining and I'm stuck in work
1957518896,worry,...I have to study ....
1957519335,hate,"Just been bitten by SmoothStreaming, it doesn't seem to work for my client's linux users...fan-fricking-tastic"
1957519529,hate,? MADAYA KA CHRISTIAN. BLEH!!! I HATE U  http://plurk.com/p/wy2yg
1957519539,worry,"Squabbling with people over the internet is great for my Tumblarity, but bad for my ego when they have more internet friends than me"
1957519910,worry,Type cold in my room
1957520168,sadness,"Desperately wishing I could sleep - But I am too frazzled about my Gma, and can't sleep.. :'( It's really bad tonight  xx"
1957520271,worry,is MySpace mobile free? or do u have 2 have credit... cause they are liers
1957520347,worry,@MaryKathrynK Yikes!  I hope she was okay.  I never her heard her say her tummy hurt.
